PlaceName,Lat,Long,Alt(m),dist(km),dist_sum(km)
,35.56595,138.48963,251.1,0.00344977430000626,14.248951450534198
,35.56592,138.48962,250.4,0.0034497743723446547,14.252401224906542
,35.56589,138.48959,250.6,0.004298329799302987,14.256699554705845
,35.56574,138.48938,248.2,0.0252865290727513,14.281986083778596
,35.56553,138.48898,247.8,0.04310248337587435,14.32508856715447
,35.5655,138.48894,247,0.004922257963419106,14.330010825117888
,35.56542,138.48886,246.1,0.011462237657238706,14.341473062775128
,35.56539,138.48885,245.6,0.003449775657985832,14.344922838433114
,35.56538,138.48885,245.6,0.0011095096468097644,14.346032348079923
,35.56535,138.48884,245.2,0.0034497757549068545,14.34948212383483
